4200    0.13838806748390198 0.51745510101318359  -0.33276879787445068         1 0.19151422381401062 0.67941552400588989 0 0.49903398752212524 0.23475825786590576 0.98013919591903687 0.72748047113418579 0.53937751054763794 0.66799402236938477 0.82718855142593384 0.49010112881660461 1 0.46112513542175293 0.34898972511291504 0.22370317578315735 1 0.040899094194173813 0.54846280813217163 0.6131250262260437 0.70489019155502319 0.87565767765045166 0.29532244801521301 0.46456065773963928 0.34440472722053528 1 0.16098825633525848 0.57894986867904663 1 0.58542859554290771 0.67028564214706421 0.99061930179595947 0.53094571828842163 0.20271870493888855 0.60999768972396851 0.22667963802814484 
4201    0.11262442916631699 0.55707806348800659  -0.43345996737480164         0.98538607358932495 0.16543538868427277 0.67941552400588989 0.023666590452194214 0.50502574443817139 0 0.98013919591903687 0.7018733024597168 0.29137134552001953 0.64792346954345703 0.82718855142593384 0.2686443030834198 1 0.43961524963378906 0.5925634503364563 0.36240357160568237 1 0.30478215217590332 0.53978753089904785 0.69497835636138916 0.69326037168502808 0.90544229745864868 0.28328913450241089 0.46456065773963928 0.22056098282337189 0.98874956369400024 0 0.30348020792007446 0.9586864709854126 0.5730130672454834 0.6518213152885437 0.92489945888519287 0.45754843950271606 0.25977668166160583 0.48546862602233887 0.072091318666934967 
4202    0.1293385773897171 0.53674012422561646  -0.31686192750930786         1 0.13974513113498688 0.67941552400588989 0.082600787281990051 0.66259980201721191 0 1 0.69190788269042969 0.28809991478919983 0.64792346954345703 0.82718855142593384 0.2686443030834198 1 0.43961524963378906 0.47398009896278381 0.36240357160568237 1 0.24627891182899475 0.53978753089904785 0.69497835636138916 0.72292733192443848 0.89582586288452148 0.28328913450241089 0.46456065773963928 0.23419615626335144 1 0 0.30348020792007446 0.89022684097290039 0.5730130672454834 0.6518213152885437 0.92489945888519287 0.43522495031356812 0.18366822600364685 0.50743341445922852 0.21110647916793823 
4203    0.14599595963954926 0.54366594552993774  -0.19102422893047333         0.98555839061737061 0.15611974895000458 0.70214945077896118 0 0.58142650127410889 0.10251631587743759 1 0.68601089715957642 0.23744925856590271 0.75938373804092407 0.82718855142593384 0.30304363369941711 1 0.4375670850276947 0.43387028574943542 0.35207822918891907 0.9837263822555542 0.017131194472312927 0.5618584156036377 0.55410736799240112 0.55596733093261719 1 0.28648290038108826 0.34754317998886108 0.34440472722053528 0.94930887222290039 0.16098825633525848 0.46804913878440857 0.93470299243927002 0.57654154300689697 1 0.79505878686904907 0.36818498373031616 0.30234116315841675 0.55816960334777832 0.21418827772140503 
4204    0.10635713487863541 0.67357456684112549  -0.96181774139404297         1 0.19151422381401062 0.71662449836730957 0 0.85336017608642578 0.080643072724342346 1 0.72273397445678711 0.71136397123336792 0.78982889652252197 0.82718855142593384 0.32557469606399536 1 0.42643031477928162 0.35872834920883179 0.081789404153823853 0.95157653093338013 0.094831302762031555 0.89600324630737305 0.69390684366226196 0.5327070951461792 0.93128013610839844 0.29532244801521301 0.34525567293167114 0.39340972900390625 1 0.075002826750278473 0.37884834408760071 0.93470299243927002 0.48882415890693665 0.78274083137512207 0.89636433124542236 0.37975448369979858 0.32440102100372314 0.5083543062210083 0.1482778787612915 
4205    0.050747446715831757 0.61120057106018066  -0.81857621669769287         1 0.19151422381401062 0.75762712955474854 0.19358482956886292 0.37943631410598755 0.10251631587743759 1 0.7018733024597168 0.63793212175369263 0.94979876279830933 0.82718855142593384 0.31900858879089355 1 0.4375670850276947 0.40420889854431152 0.3067736029624939 0.95201146602630615 0.091854475438594818 0.48369041085243225 0.70263272523880005 0.54359716176986694 0.66200292110443115 0.29532244801521301 0.39628797769546509 0.34440472722053528 1 0.13132134079933167 0.48839941620826721 0.93470299243927002 0.57654154300689697 0.79739892482757568 0.95756155252456665 0.49375167489051819 0.2224629819393158 0.46629613637924194 0.14358478784561157 
4206    0.087662987411022186 0.5751456618309021  -0.62391918897628784         1 0.19151422381401062 0.70214945077896118 0 0.55780649185180664 0.15310642123222351 1 0.7018733024597168 0.70855331420898438 0.73555189371109009 0.82718855142593384 0.31900858879089355 1 0.4375670850276947 0.40420889854431152 0.3067736029624939 0.95049053430557251 0.017131194472312927 0.57002931833267212 0.69390684366226196 0.54359716176986694 0.66903245449066162 0.29532244801521301 0.39628797769546509 0.34440472722053528 1 0.10127624869346619 0.48839941620826721 0.93470299243927002 0.57654154300689697 0.79739892482757568 0.95756155252456665 0.39005723595619202 0.16057789325714111 0.46629613637924194 0.16358256340026855 
4207    0.081451773643493652 0.59518706798553467  -0.69860720634460449         1 0.19151422381401062 0.75762712955474854 0.14262078702449799 0.37943631410598755 0.29464972019195557 1 0.70372015237808228 0.65972751379013062 0.94979876279830933 0.82718855142593384 0.31900858879089355 1 0.4375670850276947 0.40420889854431152 0.3067736029624939 0.94433903694152832 0.091854475438594818 0.48369041085243225 0.69390684366226196 0.54359716176986694 0.66200292110443115 0.29532244801521301 0.39628797769546509 0.34440472722053528 1 0.13132134079933167 0.48839941620826721 0.93470299243927002 0.62718737125396729 0.60647737979888916 0.95756155252456665 0.49375167489051819 0.2224629819393158 0.46629613637924194 0.14358478784561157 
4208    0.059828981757164001 0.59294724464416504  -0.7465326189994812         1 0.19151422381401062 0.70214945077896118 0.16139094531536102 0.37943631410598755 0.10251631587743759 1 0.7018733024597168 0.65947723388671875 0.94898450374603271 0.82718855142593384 0.31900858879089355 1 0.4375670850276947 0.40420889854431152 0.3067736029624939 0.93898844718933105 0.11637192964553833 0.51877850294113159 0.69390684366226196 0.58113390207290649 0.66200292110443115 0.29532244801521301 0.39628797769546509 0.3444119393825531 1 0.13132134079933167 0.48839941620826721 0.93470299243927002 0.58293306827545166 0.79739892482757568 0.95756155252456665 0.39005723595619202 0.11595410108566284 0.62033307552337646 0.14358478784561157 
4209    0.10218329727649689 0.59954500198364258  -0.68125009536743164         1 0.19151422381401062 0.70214945077896118 0.16139094531536102 0.37943631410598755 0.10251631587743759 1 0.7018733024597168 0.74055057764053345 0.73555189371109009 0.82718855142593384 0.31900858879089355 1 0.4375670850276947 0.40420889854431152 0.3067736029624939 0.92966043949127197 0.017131194472312927 0.57002931833267212 0.69390684366226196 0.54359716176986694 0.66200292110443115 0.29532244801521301 0.39628797769546509 0.34440472722053528 1 0.16268084943294525 0.5438196063041687 0.90573132038116455 0.57654154300689697 0.7916259765625 0.95756155252456665 0.39005723595619202 0.16057789325714111 0.46629613637924194 0.14358478784561157 
4210    0.082886680960655212 0.64170950651168823  -0.90224707126617432         1 0.18943789601325989 0.74142998456954956 0 0.75934988260269165 0.080643072724342346 1 0.72273397445678711 0.71136397123336792 0.78982889652252197 0.82718855142593384 0.32557469606399536 1 0.43117630481719971 0.35872834920883179 0.081789404153823853 0.95157653093338013 0.094831302762031555 0.89600324630737305 0.69390684366226196 0.59367889165878296 0.93128013610839844 0.29532244801521301 0.34525567293167114 0.39340972900390625 1 0.075002826750278473 0.37884834408760071 0.93470299243927002 0.48882415890693665 0.78274083137512207 0.89636433124542236 0.37975448369979858 0.32440102100372314 0.5083543062210083 0.1482778787612915 
4211    0.080229692161083221 0.66832458972930908  -0.97878873348236084         1 0.19151422381401062 0.71662449836730957 0 0.85336017608642578 0.080643072724342346 1 0.72273397445678711 0.71136397123336792 0.78982889652252197 0.82718855142593384 0.32557469606399536 1 0.42643031477928162 0.35872834920883179 0.081789404153823853 0.95157653093338013 0.094831302762031555 0.89600324630737305 0.69390684366226196 0.50502151250839233 0.93128013610839844 0.29532244801521301 0.34525567293167114 0.39340972900390625 1 0.075002826750278473 0.37884834408760071 0.93470299243927002 0.48882415890693665 0.78274083137512207 1 0.37975448369979858 0.32440102100372314 0.5083543062210083 0.1482778787612915 
4212    0.063468247652053833 0.63879841566085815  -0.87425523996353149         1 0.19151422381401062 0.70214945077896118 0.16139094531536102 0.37943631410598755 0.10251631587743759 1 0.7018733024597168 0.74055057764053345 0.73555189371109009 0.82718855142593384 0.31900858879089355 1 0.4375670850276947 0.40420889854431152 0.3067736029624939 0.93898844718933105 0.017131194472312927 0.57002931833267212 0.69390684366226196 0.54359716176986694 0.66200292110443115 0.29532244801521301 0.39628797769546509 0.34440472722053528 1 0.16268084943294525 0.52050626277923584 0.90573132038116455 0.57654154300689697 0.79739892482757568 0.95756155252456665 0.48613306879997253 0.16057789325714111 0.46629613637924194 0.14358478784561157 
4213    0.096865445375442505 0.62298870086669922  -0.8428376317024231         1 0.19151422381401062 0.70214945077896118 0.16139094531536102 0.37943631410598755 0.10251631587743759 1 0.7018733024597168 0.74055057764053345 0.73555189371109009 0.82718855142593384 0.31900858879089355 1 0.4375670850276947 0.40420889854431152 0.3067736029624939 0.93898844718933105 0.017131194472312927 0.57002931833267212 0.69390684366226196 0.54359716176986694 0.66200292110443115 0.29532244801521301 0.39628797769546509 0.34440472722053528 1 0.16268084943294525 0.48839941620826721 0.90573132038116455 0.57654154300689697 0.79739892482757568 0.95756155252456665 0.39005723595619202 0.16057789325714111 0.46629613637924194 0.14358478784561157 
4214    0.14687752723693848 0.62684416770935059  -0.69352835416793823         1 0.19151422381401062 0.70214945077896118 0 0.55200386047363281 0.015909917652606964 1 0.67602699995040894 0.70855331420898438 0.85319626331329346 0.82718855142593384 0.31900858879089355 1 0.4375670850276947 0.40420889854431152 0.3067736029624939 0.95049053430557251 0.017131194472312927 0.66066378355026245 0.69390684366226196 0.56010317802429199 0.66903245449066162 0.29532244801521301 0.39628797769546509 0.34440472722053528 1 0.16268084943294525 0.47701379656791687 0.90084058046340942 0.57654154300689697 0.79739892482757568 0.95756155252456665 0.39005723595619202 0.21862366795539856 0.46629613637924194 0.18687368929386139 
4215    0.14169588685035706 0.57479667663574219  -0.46021074056625366         1 0.19151422381401062 0.70214945077896118 0 0.55200386047363281 0.10251631587743759 1 0.7018733024597168 0.50324833393096924 0.80816590785980225 0.82718855142593384 0.31900858879089355 1 0.4375670850276947 0.40420889854431152 0.23345965147018433 0.95049053430557251 0.017131194472312927 0.57002931833267212 0.69390684366226196 0.48755437135696411 0.66903245449066162 0.29532244801521301 0.39628797769546509 0.34440472722053528 1 0.16098825633525848 0.48839941620826721 0.93470299243927002 0.57654154300689697 0.79739892482757568 0.95756155252456665 0.409263014793396 0.24356108903884888 0.46629613637924194 0.16358256340026855 
4216    0.13559018075466156 0.60390996932983398  -0.60155820846557617         1 0.19151422381401062 0.70214945077896118 0 0.55200386047363281 0.17675772309303284 1 0.7018733024597168 0.70855331420898438 0.72878849506378174 0.82718855142593384 0.31900858879089355 1 0.4375670850276947 0.40420889854431152 0.3067736029624939 0.95049053430557251 0.017131194472312927 0.57002931833267212 0.69390684366226196 0.54359716176986694 0.67181956768035889 0.29532244801521301 0.39628797769546509 0.34440472722053528 1 0.16268084943294525 0.48839941620826721 0.93470299243927002 0.57654154300689697 0.79739892482757568 0.95756155252456665 0.43155798316001892 0.16057789325714111 0.43591886758804321 0.16358256340026855 
4217    0.11517909169197083 0.57724833488464355  -0.64350593090057373         1 0.19151422381401062 0.70214945077896118 0 0.55200386047363281 0.10251631587743759 1 0.7018733024597168 0.50324833393096924 0.80816590785980225 0.82718855142593384 0.31900858879089355 1 0.4375670850276947 0.40420889854431152 0.23345965147018433 0.95049053430557251 0.017131194472312927 0.57002931833267212 0.69390684366226196 0.53688359260559082 0.66903245449066162 0.29532244801521301 0.39628797769546509 0.34440472722053528 1 0.16098825633525848 0.48839941620826721 0.93470299243927002 0.57654154300689697 0.79739892482757568 0.95756155252456665 0.409263014793396 0.24356108903884888 0.46629613637924194 0.16358256340026855 
4218    0.15158736705780029 0.58947998285293579  -0.61773097515106201         1 0.19151422381401062 0.70214945077896118 0 0.55200386047363281 0.015909917652606964 1 0.7018733024597168 0.70855331420898438 0.85319626331329346 0.82718855142593384 0.31900858879089355 1 0.4375670850276947 0.40420889854431152 0.3067736029624939 0.95049053430557251 0.017131194472312927 0.66066378355026245 0.69390684366226196 0.56010317802429199 0.66903245449066162 0.29532244801521301 0.39628797769546509 0.34440472722053528 1 0.16268084943294525 0.47701379656791687 0.90084058046340942 0.57654154300689697 0.78527176380157471 0.95756155252456665 0.39005723595619202 0.16057789325714111 0.45221021771430969 0.18687368929386139 
4219    0.12687897682189941 0.68891054391860962  -0.87916862964630127         1 0.18943789601325989 0.71662449836730957 0 0.75934988260269165 0.067224867641925812 1 0.72273397445678711 0.71136397123336792 0.78982889652252197 0.82718855142593384 0.32557469606399536 1 0.42643031477928162 0.35872834920883179 0.081789404153823853 0.95157653093338013 0.094831302762031555 0.93271946907043457 0.69390684366226196 0.59367889165878296 0.93128013610839844 0.29532244801521301 0.43460297584533691 0.43292289972305298 1 0.075002826750278473 0.37884834408760071 0.93470299243927002 0.48882415890693665 0.78274083137512207 0.89636433124542236 0.37607789039611816 0.32440102100372314 0.5083543062210083 0.1482778787612915 
4220    0.12633170187473297 0.62731039524078369  -0.80950212478637695         1 0.21746297180652618 0.70214945077896118 0.16139094531536102 0.37943631410598755 0.10251631587743759 1 0.7018733024597168 0.74055057764053345 0.73555189371109009 0.82718855142593384 0.31900858879089355 1 0.4375670850276947 0.40420889854431152 0.3067736029624939 0.93898844718933105 0.017131194472312927 0.57002931833267212 0.69390684366226196 0.54359716176986694 0.66200292110443115 0.29532244801521301 0.39628797769546509 0.34440472722053528 1 0.16268084943294525 0.46443068981170654 0.93470299243927002 0.57654154300689697 0.80003648996353149 0.95756155252456665 0.39005723595619202 0.16057789325714111 0.31806156039237976 0.14358478784561157 
4221    0.13802900910377502 0.65987342596054077  -0.90107989311218262         1 0.19151422381401062 0.71662449836730957 0 0.85336017608642578 0.080643072724342346 1 0.72273397445678711 0.71136397123336792 0.78982889652252197 0.82718855142593384 0.32557469606399536 1 0.42643031477928162 0.35872834920883179 0.076808877289295197 0.95157653093338013 0.094831302762031555 0.89600324630737305 0.69390684366226196 0.5327070951461792 0.93128013610839844 0.29532244801521301 0.34525567293167114 0.39340972900390625 1 0.042441673576831818 0.37884834408760071 0.93470299243927002 0.48882415890693665 0.78274083137512207 0.72602367401123047 0.28235602378845215 0.32440102100372314 0.5083543062210083 0.1482778787612915 
4222    0.22024329006671906 0.49676632881164551  -0.045100502669811249         0.98555839061737061 0.15611974895000458 0.70214945077896118 0 0.47096985578536987 0.10251631587743759 1 0.68601089715957642 0.23744925856590271 0.75938373804092407 0.82718855142593384 0.30304363369941711 1 0.4375670850276947 0.43387028574943542 0.35207822918891907 0.9837263822555542 0.017131194472312927 0.5618584156036377 0.55410736799240112 0.55596733093261719 1 0.28648290038108826 0.39628797769546509 0.34440472722053528 0.94930887222290039 0.16098825633525848 0.46804913878440857 0.93470299243927002 0.57654154300689697 1 0.79505878686904907 0.35325923562049866 0.30234116315841675 0.55816960334777832 0.25802105665206909 
4223    0.26055362820625305 0.4363008439540863  -7.7256932854652405e-05         0.97443360090255737 0.16543538868427277 0.7361341118812561 0 0.49708008766174316 0.12234599888324738 0.98013919591903687 0.7018733024597168 0.48575508594512939 0.64792346954345703 0.82718855142593384 0.2686443030834198 1 0.46112513542175293 0.46374395489692688 0.3024391233921051 1 0.18671238422393799 0.53978753089904785 0.6131250262260437 0.74497687816619873 0.89582586288452148 0.29532244801521301 0.46456065773963928 0.36337679624557495 1 0.16098825633525848 0.38171875476837158 0.9586864709854126 0.5730130672454834 0.6518213152885437 0.83371251821517944 0.70154190063476562 0.18802648782730103 0.48546862602233887 0.24667851626873016 
4224    0.17312541604042053 0.40445199608802795  -0.00097262585768476129         1 0.16543538868427277 0.67941552400588989 0 0.50502574443817139 0.13877616822719574 0.98013919591903687 0.68965798616409302 0.2920774519443512 0.64792346954345703 0.82718855142593384 0.2686443030834198 1 0.46112513542175293 0.46374395489692688 0.45090717077255249 1 0.32275095582008362 0.53978753089904785 0.6131250262260437 0.9066130518913269 0.89582586288452148 0.29532244801521301 0.38612756133079529 0.43624594807624817 0.74968016147613525 0.20222842693328857 0.31823709607124329 0.9586864709854126 0.57335591316223145 0.88283675909042358 0.77849471569061279 0.45909032225608826 0.23387879133224487 0.48546862602233887 0.30962526798248291 
4225    0.19969317317008972 0.33376741409301758  -0.0003711107128765434         1 0.17628626525402069 0.80748152732849121 0 0.56487774848937988 0.011493578553199768 0.98013919591903687 0.7018733024597168 0.50324833393096924 0.60070937871932983 0.82718855142593384 0.32557469606399536 1 0.46112513542175293 0.69784826040267944 0 1 0.094831302762031555 0.52808654308319092 1 0.5327070951461792 0.70344370603561401 0.29532244801521301 0.46456065773963928 0.42028623819351196 0.98164111375808716 0.16098825633525848 0.55504250526428223 0.86869406700134277 0.5730130672454834 0.79739892482757568 0.78657519817352295 0.45754843950271606 0.11640417575836182 0.47828382253646851 0.22667963802814484 
4226    0.16330128908157349 0.35923054814338684  -0.0014695216668769717         1 0.12153299897909164 0.75628811120986938 0 0.56487774848937988 0.011493578553199768 0.98013919591903687 0.7018733024597168 0.76594805717468262 0.60070937871932983 0.82718855142593384 0.32557469606399536 1 0.46112513542175293 0.69784826040267944 0 1 0 0.44706824421882629 0.92246538400650024 0.5327070951461792 0.70344370603561401 0.27813142538070679 0.46456065773963928 0.37577924132347107 1 0.11901408433914185 0.55504250526428223 1 0.5730130672454834 0.54999816417694092 0.83103674650192261 0.74813121557235718 0.1332586407661438 0.4483572244644165 0.22667963802814484 
4227    0.17146965861320496 0.34068042039871216  -0.00023034101468510926         1 0.205039381980896 0.72389853000640869 0 0.553261399269104 0 1 0.7617536187171936 0.33770009875297546 0.60193103551864624 0.88286370038986206 0.3931308388710022 0.95757102966308594 0.43702483177185059 0.48482498526573181 0 1 0.51729142665863037 0.33363175392150879 0.65200424194335938 0.9698936939239502 0.57480186223983765 0.23302425444126129 0.35995098948478699 0.49648717045783997 0.72454380989074707 0.24963989853858948 0.45476019382476807 1 0.65434461832046509 0.65279901027679443 0.56833732128143311 0.10204558074474335 0.16057789325714111 0.5090484619140625 0.2646155059337616 
4228    0.15269249677658081 0.33552077412605286  -0.00060532259522005916         1 0.12153299897909164 0.75628811120986938 0 0.56487774848937988 0.011493578553199768 0.98013919591903687 0.7018733024597168 0.76594805717468262 0.60070937871932983 0.82718855142593384 0.32557469606399536 1 0.46112513542175293 0.69784826040267944 0 1 0 0.44706824421882629 0.92246538400650024 0.5327070951461792 0.70344370603561401 0.27813142538070679 0.46456065773963928 0.37577924132347107 1 0.11901408433914185 0.55504250526428223 1 0.5730130672454834 0.54999816417694092 0.83103674650192261 0.67910730838775635 0.1332586407661438 0.4483572244644165 0.22667963802814484 
4229    0.1566825658082962 0.31835722923278809  -0.00034170746221207082         1 0.17421935498714447 0.70214945077896118 0 0.55200386047363281 0.10251631587743759 1 0.7018733024597168 0.50324833393096924 0.91133594512939453 0.82718855142593384 0.37073826789855957 0.91502517461776733 0.4375670850276947 0.40420889854431152 0.23345965147018433 1 0.017131194472312927 0.57002931833267212 1 0.5327070951461792 0.72194039821624756 0.29532244801521301 0.37148773670196533 0.34440472722053528 1 0.16098825633525848 0.53372371196746826 0.93470299243927002 0.57654154300689697 0.93931478261947632 0.7773442268371582 0.31138801574707031 0.16057789325714111 0.46629613637924194 0.15396003425121307 
4230    0.19064658880233765 0.35179823637008667  -0.0049257748760282993         1 0.12153299897909164 0.75628811120986938 0 0.56487774848937988 0.10880031436681747 0.98013919591903687 0.7018733024597168 0.50324833393096924 0.60070937871932983 0.82718855142593384 0.32557469606399536 1 0.55558216571807861 0.69784826040267944 0 1 0.094831302762031555 0.44706824421882629 1 0.68109184503555298 0.70344370603561401 0.27813142538070679 0.46456065773963928 0.42028623819351196 1 0.16098825633525848 0.51424860954284668 1 0.51386290788650513 0.58543753623962402 0.6356278657913208 0.45754843950271606 0.11640417575836182 0.4483572244644165 0.22667963802814484 
4231    0.17938210070133209 0.36633622646331787  -0.0035446842666715384         0.97443360090255737 0.16543538868427277 0.67941552400588989 0 0.50502574443817139 0.12234599888324738 0.98013919591903687 0.7018733024597168 0.48575508594512939 0.64792346954345703 0.82718855142593384 0.34179124236106873 1 0.46112513542175293 0.46374395489692688 0.36240357160568237 1 0.18671238422393799 0.53978753089904785 0.6131250262260437 0.79003560543060303 0.89582586288452148 0.29532244801521301 0.46456065773963928 0.36337679624557495 1 0.16098825633525848 0.44534420967102051 0.9586864709854126 0.5730130672454834 0.6518213152885437 0.83371251821517944 0.40376505255699158 0.18802648782730103 0.48546862602233887 0.43616801500320435 
4232    0.16683776676654816 0.38644370436668396  -0.0024614217691123486         1 0.12948641180992126 0.67941552400588989 0 0.50502574443817139 0.13877616822719574 0.98013919591903687 0.7018733024597168 0.47563999891281128 0.64792346954345703 0.82718855142593384 0.24181878566741943 1 0.46112513542175293 0.46374395489692688 0.45090717077255249 1 0.32275095582008362 0.53978753089904785 0.6131250262260437 0.9066130518913269 0.89582586288452148 0.29532244801521301 0.46456065773963928 0.36337679624557495 0.74968016147613525 0.20222842693328857 0.35424894094467163 0.9586864709854126 0.5730130672454834 0.88283675909042358 0.83371251821517944 0.45909032225608826 0.23387879133224487 0.48546862602233887 0.31220418214797974 
4233    0.15313541889190674 0.37488952279090881  -0.0050971135497093201         1 0.16543538868427277 0.67941552400588989 0 0.50502574443817139 0.12234599888324738 0.98013919591903687 0.7018733024597168 0.48575508594512939 0.64792346954345703 0.82718855142593384 0.2686443030834198 1 0.46112513542175293 0.46374395489692688 0.30875301361083984 1 0.18671238422393799 0.5795360803604126 0.6131250262260437 1 0.86205452680587769 0.29532244801521301 0.46456065773963928 0.47349420189857483 0.74968016147613525 0.14979106187820435 0.37610539793968201 0.9586864709854126 0.5730130672454834 0.88283675909042358 0.83371251821517944 0.45909032225608826 0.18802648782730103 0.48546862602233887 0.31220418214797974 
4234    0.19890782237052917 0.3945610523223877  -2.4961764211184345e-05         0.85775834321975708 0.16543538868427277 0.67941552400588989 0 0.49708008766174316 0.12234599888324738 0.98013919591903687 0.7018733024597168 0.48575508594512939 0.64792346954345703 0.82718855142593384 0.2686443030834198 1 0.46112513542175293 0.46374395489692688 0.36240357160568237 1 0.18671238422393799 0.50042080879211426 0.6131250262260437 0.79003560543060303 0.89582586288452148 0.29532244801521301 0.46456065773963928 0.36337679624557495 1 0.16098825633525848 0.38171875476837158 0.9586864709854126 0.5730130672454834 0.6518213152885437 0.83371251821517944 0.70154190063476562 0.12240460515022278 0.48546862602233887 0.31220418214797974 
4235    0.23991891741752625 0.36652663350105286  -0.0086859697476029396         1 0.17614179849624634 0.67941552400588989 0 0.50502574443817139 0.074977926909923553 1 0.68965798616409302 0.251829594373703 0.60238558053970337 0.82718855142593384 0.2686443030834198 1 0.46112513542175293 0.46374395489692688 0.38482013344764709 1 0.32275095582008362 0.69684576988220215 0.6131250262260437 0.9066130518913269 0.92827105522155762 0.29532244801521301 0.53946381807327271 0.55361795425415039 0.74036180973052979 0.20222842693328857 0.27184447646141052 0.9586864709854126 0.57335591316223145 0.73527276515960693 0.83371251821517944 0.42243003845214844 0.23387879133224487 0.48546862602233887 0.30962526798248291 
4236    0.23505763709545135 0.34761717915534973  -0.00089582608779892325         0.97443360090255737 0.19151422381401062 0.68989080190658569 0 0.50502574443817139 0.060002580285072327 0.98013919591903687 0.7018733024597168 0.53937751054763794 0.77501273155212402 0.8539392352104187 0.28658825159072876 1 0.46112513542175293 0.46374395489692688 0.28007066249847412 0.93239843845367432 0 0.57888293266296387 0.38478994369506836 0.78321486711502075 0.81461465358734131 0.29532244801521301 0.48098936676979065 0.15663863718509674 1 0.025999963283538818 0.57894986867904663 0.9586864709854126 0.5730130672454834 0.67028564214706421 0.70773303508758545 0.45754843950271606 0.2800326943397522 0.48546862602233887 0.10531562566757202 
4237    0.20435070991516113 0.36576896905899048  -0.00023500114912167192         1 0.12153299897909164 0.75628811120986938 0 0.56487774848937988 0.011493578553199768 0.98013919591903687 0.7018733024597168 0.76594805717468262 0.60070937871932983 0.82718855142593384 0.32557469606399536 1 0.53858739137649536 0.78179711103439331 0 1 0.094831302762031555 0.44706824421882629 0.92246538400650024 0.5327070951461792 0.70344370603561401 0.27813142538070679 0.46456065773963928 0.37577924132347107 1 0.16098825633525848 0.55504250526428223 1 0.5730130672454834 0.54999816417694092 0.83103674650192261 0.67910730838775635 0.11640417575836182 0.4483572244644165 0.22667963802814484 
4238    0.21807903051376343 0.34331053495407104  -0.0030895057134330273         1 0.10495494306087494 0.75628811120986938 0.10268096625804901 0.55405008792877197 0 1 0.76439595222473145 0.66360139846801758 0.56791424751281738 0.82718855142593384 0.19902053475379944 1 0.50486725568771362 0.37955507636070251 0.050727255642414093 1 0.54496753215789795 0.52808654308319092 0.75283694267272949 0.3879622220993042 0.32781225442886353 0.17747563123703003 0.61310893297195435 0.45824828743934631 0.47554934024810791 0.42010468244552612 0.3093661367893219 0.98665279150009155 0.53829705715179443 0.71514278650283813 0.56833732128143311 0.14074273407459259 0.23919612169265747 0.61853033304214478 0.30127078294754028 
4239    0.24242983758449554 0.32426720857620239  -0.00037487177178263664         1 0.10495494306087494 0.75628811120986938 0.10268096625804901 0.55405008792877197 0 1 0.76439595222473145 0.53508996963500977 0.56791424751281738 0.82718855142593384 0.19902053475379944 1 0.50486725568771362 0.37955507636070251 0.050727255642414093 1 0.54496753215789795 0.52808654308319092 0.75283694267272949 0.3879622220993042 0.32781225442886353 0.17747563123703003 0.61310893297195435 0.45824828743934631 0.45187023282051086 0.42010468244552612 0.3013908863067627 0.98665279150009155 0.53829705715179443 0.71514278650283813 0.56833732128143311 0.14074273407459259 0.23919612169265747 0.61853033304214478 0.30127078294754028 
4240    0.24894526600837708 0.39798769354820251  -0.00017356603348162025         0.97390913963317871 0.16543538868427277 0.62066900730133057 0 0.50502574443817139 0.12234599888324738 1 0.7018733024597168 0.48575508594512939 0.64792346954345703 0.82718855142593384 0.2686443030834198 1 0.48671740293502808 0.46374395489692688 0.30875301361083984 1 0.18671238422393799 0.52962487936019897 0.6131250262260437 0.9066130518913269 0.92195075750350952 0.29532244801521301 0.51617467403411865 0.36337679624557495 1 0.14979106187820435 0.41514983773231506 0.93357390165328979 0.52480751276016235 0.91680449247360229 0.83371251821517944 0.36995750665664673 0.18802648782730103 0.51857525110244751 0.31220418214797974 
4241    0.21877305209636688 0.38797351717948914  -0.0046335486695170403         1 0.12153299897909164 0.75628811120986938 0 0.56487774848937988 0.011493578553199768 0.98013919591903687 0.7018733024597168 0.76594805717468262 0.60070937871932983 0.82718855142593384 0.32557469606399536 1 0.46112513542175293 0.69784826040267944 0 1 0.094831302762031555 0.44706824421882629 0.92246538400650024 0.5327070951461792 0.70344370603561401 0.27813142538070679 0.46456065773963928 0.37577924132347107 1 0.16098825633525848 0.55504250526428223 1 0.5730130672454834 0.54999816417694092 0.83103674650192261 0.67910730838775635 0.11640417575836182 0.4483572244644165 0.22667963802814484 
4242    0.22198596596717834 0.3703828752040863  -0.00012110944953747094         0.97443360090255737 0.16543538868427277 0.79241222143173218 0 0.49708008766174316 0.12234599888324738 0.98013919591903687 0.7018733024597168 0.48575508594512939 0.64792346954345703 0.82718855142593384 0.28913915157318115 1 0.46112513542175293 0.35951396822929382 0.36240357160568237 1 0.18671238422393799 0.53978753089904785 0.6131250262260437 0.79003560543060303 0.89582586288452148 0.29532244801521301 0.46456065773963928 0.36337679624557495 1 0.16098825633525848 0.38171875476837158 0.9586864709854126 0.5730130672454834 0.6518213152885437 0.83371251821517944 0.70154190063476562 0.18802648782730103 0.48546862602233887 0.31220418214797974 
